0.00,131.71,130.03
0.00,131.29,130.26
0.00,131.48,130.26
0.00,131.38,130.26
0.00,132.14,130.03
0.00,131.15,130.26
0.00,131.76,130.26
0.00,131.43,130.26
0.00,131.38,130.26
0.00,131.52,130.26
0.00,130.92,130.26
0.00,130.55,130.26
0.00,131.71,130.26
0.00,130.92,130.26
0.00,131.85,130.26
0.00,131.48,130.26
0.00,131.43,130.62
0.00,131.43,130.03
0.00,132.00,130.15
0.00,130.82,130.26
0.00,132.14,130.15
0.00,131.85,130.26
0.00,131.81,130.26
0.00,131.52,130.26
0.00,132.19,130.26
0.00,131.34,130.26
0.00,131.48,130.38
135.70,131.20,130.26
135.70,131.38,130.03
135.70,131.38,130.38
135.70,131.85,130.26
135.70,131.76,130.26
135.70,131.95,130.26
135.70,131.48,130.15
135.70,132.09,130.03
135.70,132.00,130.26
135.70,130.50,130.26
135.70,131.29,130.26
135.70,131.29,130.26
135.70,131.57,130.03
135.70,131.67,130.15
135.70,131.90,130.50
135.70,131.29,130.26
135.70,130.59,130.03
135.70,131.29,130.26
135.70,130.69,130.03
135.70,131.06,130.26
135.70,131.20,130.15
0.00,131.52,130.62
0.00,131.24,130.26
0.00,131.01,130.50
0.00,131.43,130.03
0.00,131.48,130.03
0.00,131.52,130.15
0.00,131.10,130.26
0.00,131.52,130.26
0.00,130.92,130.26
0.00,131.06,130.26
0.00,131.43,130.26
0.00,131.38,130.26
0.00,131.95,130.73
0.00,131.24,130.15
0.00,130.59,130.26
0.00,131.48,130.26
0.00,131.52,130.26
0.00,130.28,130.73
0.00,130.46,130.50
0.00,131.01,130.62
0.00,131.76,130.03
1.27,131.34,130.26
1.27,129.60,130.26
1.27,130.64,130.03
1.27,130.64,130.26
1.27,130.55,130.26
1.27,130.96,130.26
1.27,130.32,130.26
1.27,129.82,130.38
1.27,130.18,130.26
1.27,130.18,130.26
1.27,129.78,130.26
1.27,129.87,130.26
1.27,130.23,130.26
1.27,129.96,130.26
1.27,130.32,130.26
1.27,129.24,130.15
1.27,129.69,130.03
1.27,130.09,130.26
1.27,130.32,130.26
1.27,130.41,130.26
1.27,130.73,130.26
139.38,130.82,130.26
139.38,130.64,130.26
139.38,130.64,130.03
139.38,130.05,130.26
139.38,130.96,130.03
139.38,130.64,130.26
139.38,130.32,130.15
139.38,130.69,130.15
139.38,130.55,130.26
139.38,130.05,130.50
139.38,130.14,130.26
139.38,130.69,130.26
139.38,130.55,130.03
139.38,130.37,130.26
139.38,129.73,130.26
139.38,129.78,130.03
139.38,131.10,130.38
139.38,130.05,130.26
139.38,130.64,130.62
139.38,130.14,130.26
139.38,130.23,130.03
226.92,130.18,130.38
226.92,129.60,130.26
226.92,130.41,130.38
226.92,130.59,130.26
226.92,130.55,130.26
226.92,130.50,130.26
226.92,130.00,130.03
226.92,130.50,130.26
226.92,130.18,130.26
226.92,130.32,130.26
226.92,130.50,130.26
226.92,129.33,130.26
226.92,130.78,130.15
226.92,129.82,130.03
226.92,130.46,130.03
226.92,129.87,130.26
226.92,130.78,130.26
226.92,129.56,130.03
226.92,129.82,130.26
226.92,129.87,130.03
226.92,130.92,130.26
0.00,130.92,130.26
0.00,130.59,130.15
0.00,130.73,130.15
0.00,130.96,130.26
0.00,130.55,130.26
0.00,130.78,130.26
0.00,130.73,130.26
0.00,130.14,130.26
0.00,130.18,130.03
0.00,131.38,130.26
0.00,130.69,130.26
0.00,129.73,130.26
0.00,130.59,130.50
0.00,129.87,130.26
0.00,129.60,130.03
0.00,131.15,130.03
0.00,130.18,130.26
0.00,131.06,130.26
0.00,130.55,130.15
0.00,130.32,130.15
0.00,129.47,130.15
255.00,129.64,130.26
255.00,130.55,130.15
255.00,130.64,130.26
255.00,129.87,130.38
255.00,129.16,130.38
255.00,130.78,130.26
255.00,130.23,130.03
255.00,129.82,130.26
255.00,130.73,130.15
255.00,130.32,130.26
255.00,129.73,130.03
255.00,129.56,130.50
255.00,129.47,130.38
255.00,129.60,130.38
255.00,129.47,130.03
255.00,129.20,130.26
255.00,129.11,130.26
255.00,130.14,130.26
255.00,129.91,130.26
255.00,130.00,130.03
255.00,130.41,130.26
249.41,129.11,130.26
249.41,130.18,130.26
249.41,128.81,130.03
249.41,129.87,130.26
249.41,130.50,130.38
249.41,130.09,130.03
249.41,129.38,130.26
249.41,129.24,130.26
249.41,129.16,130.38
249.41,129.33,130.38
249.41,129.29,130.26
249.41,130.14,130.03
249.41,129.38,130.38
249.41,129.47,130.26
249.41,129.91,130.38
249.41,129.02,130.26
249.41,130.09,130.26
249.41,129.60,130.03
249.41,130.23,130.26
249.41,129.56,130.03
249.41,129.73,130.38
0.00,130.18,130.26
0.00,129.56,130.26
0.00,129.73,130.26
0.00,130.23,130.26
0.00,130.28,130.26
0.00,129.16,130.26
0.00,129.78,130.26
0.00,129.33,130.26
0.00,129.78,130.38
0.00,129.20,130.26
0.00,130.37,130.26
0.00,129.47,130.26
0.00,130.00,130.26
0.00,129.42,130.26
0.00,129.42,130.26
0.00,130.32,130.26
0.00,130.37,130.26
0.00,130.59,130.26
0.00,129.96,130.15
0.00,129.42,130.26
0.00,129.33,130.26
152.23,129.82,130.26
152.23,131.06,130.26
152.23,129.73,130.26
152.23,130.37,130.73
152.23,130.96,130.26
152.23,129.82,130.26
152.23,129.29,130.15
152.23,130.64,130.26
152.23,130.59,130.26
152.23,130.59,130.15
152.23,130.87,130.26
152.23,130.96,130.26
152.23,130.28,130.26
152.23,130.32,130.38
152.23,130.78,130.26
152.23,131.01,130.26
152.23,130.82,130.15
152.23,130.78,130.38
152.23,130.87,130.26
152.23,131.43,130.15
152.23,131.20,130.26
0.00,130.96,130.50
0.00,130.50,130.26
0.00,131.24,130.26
0.00,130.50,130.26
0.00,131.67,130.26
0.00,131.34,130.26
0.00,131.52,130.03
0.00,131.20,130.03
0.00,131.24,130.26
0.00,131.01,130.26
0.00,130.73,130.26
0.00,130.96,130.26
0.00,131.81,130.26
0.00,130.69,130.26
0.00,131.38,130.26
0.00,131.01,130.26
0.00,131.67,130.03
0.00,130.69,130.26
0.00,131.57,130.03
0.00,131.24,130.15
0.00,130.87,130.26
0.00,132.19,130.38
0.00,131.20,130.26
0.00,130.96,130.26
0.00,132.09,130.26
0.00,131.06,130.38
0.00,131.95,130.38
0.00,132.28,130.26
0.00,132.00,130.26
0.00,131.90,130.26
0.00,131.24,130.26
0.00,131.43,130.26
0.00,131.62,130.38
0.00,131.76,130.03
0.00,131.29,130.26
0.00,132.33,130.26
0.00,131.15,130.26
0.00,131.81,130.03
0.00,131.71,130.26
0.00,131.34,130.26
0.00,131.90,130.26
0.00,131.90,130.26
0.00,132.05,130.73
0.00,131.52,130.26
0.00,131.43,130.26
0.00,132.00,130.03
0.00,132.48,130.26
0.00,132.33,130.26
0.00,131.76,130.50
0.00,131.57,130.15
0.00,131.34,130.26
0.00,132.53,130.73
0.00,131.57,130.03
0.00,132.53,130.26
0.00,131.81,130.26
0.00,131.71,130.26
0.00,131.57,130.15
0.00,132.24,130.26
0.00,132.77,130.38
0.00,131.90,130.26
0.00,131.90,130.26
0.00,131.81,130.26
0.00,131.48,130.26
0.00,132.14,130.03
0.00,132.09,130.15
0.00,132.96,130.03
0.00,132.87,130.26
0.00,132.14,130.26
0.00,131.95,130.26
0.00,132.87,130.03
0.00,132.82,130.03
0.00,132.87,130.03
0.00,133.31,130.26
0.00,133.06,130.26
0.00,132.62,130.26
0.00,131.90,130.26
0.00,132.67,130.26
0.00,133.56,130.03
0.00,133.01,130.26
0.00,132.05,130.26
0.00,133.11,130.15
0.00,132.87,130.26
0.00,132.77,130.26
0.00,133.21,130.03
0.00,133.16,130.26
0.00,132.28,130.26
0.00,132.28,130.26
0.00,132.24,130.15
0.00,133.36,130.26
0.00,133.21,130.26
0.00,133.56,130.26
0.00,132.62,130.26
0.00,132.38,130.26
0.00,133.66,130.26
0.00,133.76,130.26
0.00,133.41,130.26
0.00,133.41,130.26
0.00,132.38,130.03
0.00,132.72,130.26
0.00,132.48,130.26
0.00,132.53,130.26
0.00,132.33,130.26
0.00,133.91,130.26
0.00,133.56,130.26
0.00,132.43,130.03
50.16,132.57,130.03
50.16,132.96,130.26
50.16,133.41,130.26
50.16,133.76,130.26
50.16,133.21,130.38
50.16,132.53,130.26
50.16,133.16,130.26
50.16,133.76,130.26
50.16,133.26,130.26
50.16,133.11,130.26
50.16,132.96,130.26
50.16,133.26,130.26
50.16,132.48,130.26
50.16,132.72,130.26
50.16,133.11,130.26
50.16,132.87,130.26
50.16,132.43,130.26
50.16,132.24,130.26
50.16,132.96,130.03
50.16,133.11,130.26
50.16,132.87,130.03
0.00,132.38,130.62
0.00,133.16,130.26
0.00,133.41,130.26
0.00,132.48,130.26
0.00,133.01,130.26
0.00,133.21,130.03
0.00,132.82,130.15
0.00,132.96,130.15
0.00,133.21,130.26
0.00,132.38,130.15
0.00,132.57,130.15
0.00,132.53,130.26
0.00,132.82,130.38
0.00,133.11,130.26
0.00,132.87,130.15
0.00,132.43,130.26
0.00,132.48,130.26
0.00,132.33,130.38
0.00,133.31,130.26
0.00,132.33,130.03
0.00,132.28,130.15
0.00,133.21,130.15
0.00,133.41,130.26
0.00,133.36,130.38
0.00,132.82,130.26
0.00,133.41,130.26
0.00,133.21,130.03
0.00,131.57,130.26
0.00,133.11,130.26
0.00,131.90,130.62
0.00,132.53,130.03
0.00,133.01,130.26
0.00,132.28,130.26
0.00,132.57,130.26
0.00,132.87,130.26
0.00,131.85,130.15
0.00,132.91,130.26
0.00,133.41,130.26
0.00,133.06,130.85
0.00,131.81,130.38
0.00,132.48,130.26
0.00,132.09,130.15
0.00,132.91,130.15
0.00,132.62,130.26
0.00,132.43,130.26
0.00,132.96,130.03
0.00,132.48,130.38
0.00,132.28,130.38
0.00,132.82,130.85
0.00,132.67,130.15
0.00,132.28,130.26
0.00,132.57,130.15
0.00,132.72,130.26
0.00,132.14,130.26
0.00,131.62,130.26
0.00,132.24,130.26
0.00,131.85,130.26
0.00,131.85,130.26
0.00,132.05,130.26
0.00,132.82,130.26
0.00,131.67,130.26
0.00,132.77,130.03
0.00,132.09,130.26
0.00,132.62,130.15
0.00,131.38,130.26
0.00,131.90,130.03
0.00,131.52,130.03
0.00,132.77,130.26
0.00,132.48,130.26
0.00,132.96,130.15
0.00,132.14,130.03
0.00,132.57,130.26
0.00,132.62,130.26
0.00,132.24,130.38
0.00,131.85,130.26
0.00,133.01,130.03
0.00,132.43,130.26
0.00,132.38,130.26
0.00,131.85,130.26
0.00,132.72,130.26
0.00,132.28,130.26
0.00,132.62,130.03
0.00,132.62,130.15
0.00,131.95,130.26
166.22,131.85,130.26
166.22,131.76,130.26
166.22,132.53,130.26
166.22,132.05,130.62
166.22,132.19,130.26
166.22,131.52,130.03
166.22,132.09,130.26
166.22,131.76,130.26
166.22,132.43,130.26
166.22,131.85,130.03
166.22,131.57,130.26
166.22,132.33,130.26
166.22,131.34,130.03
166.22,132.19,130.03
166.22,131.34,130.26
166.22,132.28,130.26
166.22,131.20,130.26
166.22,131.29,130.26
166.22,131.01,130.26
166.22,130.82,130.26
166.22,132.24,130.26
0.00,131.81,130.26
0.00,131.01,130.26
0.00,132.19,130.03
0.00,131.01,130.15
0.00,131.90,130.26
0.00,130.96,130.26
0.00,130.96,130.26
0.00,131.06,130.26
0.00,131.10,130.38
0.00,131.62,130.26
0.00,131.57,130.26
0.00,132.05,130.73
0.00,131.57,130.03
0.00,132.28,130.26
0.00,130.82,130.26
0.00,131.43,130.26
0.00,130.64,130.26
0.00,131.38,130.26
0.00,131.52,130.62
0.00,130.46,130.03
0.00,131.57,130.26
255.00,130.50,130.26
255.00,131.38,130.15
255.00,131.38,130.26
255.00,130.55,130.26
255.00,130.64,130.26
255.00,131.29,130.26
255.00,130.14,130.26
255.00,130.32,130.26
255.00,130.69,130.26
255.00,131.48,130.62
255.00,130.59,130.26
255.00,131.15,130.26
255.00,130.46,130.26
255.00,130.69,130.03
255.00,131.76,130.26
255.00,131.62,130.26
255.00,130.87,130.03
255.00,131.01,130.26
255.00,131.57,130.26
255.00,131.01,130.26
255.00,131.15,130.15
0.00,130.87,130.26
0.00,131.10,130.03
0.00,131.38,130.26
0.00,130.64,130.26
0.00,130.59,130.26
0.00,131.15,130.38
0.00,131.10,130.73
0.00,130.96,130.26
0.00,131.06,130.26
0.00,130.73,130.26
0.00,131.20,130.26
0.00,130.18,130.26
0.00,131.01,130.73
0.00,131.20,130.15
0.00,130.92,130.26
0.00,130.09,130.26
0.00,130.69,130.15
0.00,131.10,130.26
0.00,130.09,130.26
0.00,130.46,130.26
0.00,129.87,130.38
0.00,131.01,130.03
0.00,130.69,130.03
0.00,130.41,130.26
0.00,130.37,130.26
0.00,129.78,130.26
0.00,129.91,130.26
0.00,130.23,130.26
0.00,130.64,130.26
0.00,131.06,130.62
0.00,129.38,130.26
0.00,129.96,130.26
0.00,130.23,130.26
0.00,129.96,130.26
0.00,129.60,130.26
0.00,130.87,130.26
0.00,131.01,130.26
0.00,130.82,130.03
0.00,130.46,130.03
0.00,129.60,130.26
0.00,130.46,130.26
0.00,130.00,130.26
255.00,130.23,130.26
255.00,130.05,130.26
255.00,130.00,130.26
255.00,129.91,130.50
255.00,130.28,130.26
255.00,130.96,130.26
255.00,130.96,130.50
255.00,129.29,130.26
255.00,130.32,130.26
255.00,129.82,130.03
255.00,130.18,130.26
255.00,130.87,130.26
255.00,130.50,130.26
255.00,130.18,130.03
255.00,129.96,130.38
255.00,130.55,130.26
255.00,130.92,130.26
255.00,130.73,130.38
255.00,129.91,130.26
255.00,129.47,130.26
255.00,129.51,130.26
45.09,130.14,130.38
45.09,129.87,130.26
45.09,130.09,130.26
45.09,129.87,130.26
45.09,129.96,130.15
45.09,130.92,130.26
45.09,130.37,130.03
45.09,130.28,130.15
45.09,129.96,130.03
45.09,130.64,130.03
45.09,129.82,130.26
45.09,129.91,130.38
45.09,129.96,130.38
45.09,129.56,130.62
45.09,130.09,130.26
45.09,130.41,130.26
45.09,129.69,130.26
45.09,129.16,130.26
45.09,130.00,130.26
45.09,130.05,130.26
45.09,130.14,130.26
0.00,130.50,130.26
0.00,129.20,130.26
0.00,129.42,130.26
0.00,130.18,130.26
0.00,130.00,130.26
0.00,129.60,130.26
0.00,129.20,130.26
0.00,130.55,130.26
0.00,129.56,130.38
0.00,129.07,130.03
0.00,129.29,130.03
0.00,130.32,130.03
0.00,130.32,130.03
0.00,129.87,130.03
0.00,130.32,130.26
0.00,129.42,130.26
0.00,130.55,130.26
0.00,129.82,130.26
0.00,129.73,130.26
0.00,129.20,130.03
0.00,130.18,130.03
255.00,129.69,130.03
255.00,129.02,130.38
255.00,129.20,130.26
255.00,130.00,130.03
255.00,130.46,130.26
255.00,130.32,130.15
255.00,129.91,130.03
255.00,129.29,130.26
255.00,130.55,130.26
255.00,130.23,130.03
255.00,129.60,130.26
255.00,130.00,130.38
255.00,130.73,130.26
255.00,130.05,130.03
255.00,130.23,130.26
255.00,129.96,130.26
255.00,130.64,130.03
255.00,130.82,130.26
255.00,130.28,130.26
255.00,130.41,130.26
255.00,129.91,130.26
0.00,130.50,130.26
0.00,130.50,130.15
0.00,130.96,130.26
0.00,130.14,130.26
0.00,130.92,130.26
0.00,130.50,130.15
0.00,130.09,130.03
0.00,130.14,130.03
0.00,130.64,130.26
0.00,130.09,130.26
0.00,129.91,130.26
0.00,129.73,130.15
0.00,129.87,130.26
0.00,130.09,130.26
0.00,131.06,130.26
0.00,131.29,130.26
0.00,130.96,130.26
0.00,131.01,130.62
0.00,130.05,130.26
0.00,129.91,130.26
0.00,130.78,130.26
58.21,130.32,130.26
58.21,131.01,130.26
58.21,130.92,130.26
58.21,130.46,130.26
58.21,131.06,130.15
58.21,130.50,130.03
58.21,130.96,130.26
58.21,131.24,130.26
58.21,130.78,130.50
58.21,130.78,130.50
58.21,130.92,130.26
58.21,131.15,130.26
58.21,131.20,130.15
58.21,130.55,130.26
58.21,130.82,130.26
58.21,130.78,130.15
58.21,130.96,130.26
58.21,131.24,130.26
58.21,130.46,130.26
58.21,130.69,130.26
58.21,131.10,130.26
0.00,130.78,130.15
0.00,131.52,130.26
0.00,130.69,130.73
0.00,131.67,130.26
0.00,130.87,130.26
0.00,130.78,130.50
0.00,130.50,130.15
0.00,130.87,130.26
0.00,130.96,130.26
0.00,130.82,130.26
0.00,130.82,130.26
0.00,131.34,130.26
0.00,130.59,130.26
0.00,131.34,130.03
0.00,130.92,130.26
0.00,131.71,130.26
0.00,131.01,130.38
0.00,131.48,130.26
0.00,131.57,130.38
0.00,131.38,130.03
0.00,130.28,130.26
132.64,130.37,130.26
132.64,130.78,130.26
132.64,131.57,130.26
132.64,130.41,130.26
132.64,131.76,130.26
132.64,131.95,130.38
132.64,131.38,130.26
132.64,131.52,130.26
132.64,131.57,130.03
132.64,132.05,130.50
132.64,131.52,130.26
132.64,130.92,130.26
132.64,131.38,130.03
132.64,131.10,130.03
132.64,131.67,130.03
132.64,131.76,130.03
132.64,131.01,130.26
132.64,131.29,130.26
132.64,130.37,130.26
132.64,131.29,130.26
132.64,131.81,130.26
0.00,132.14,130.26
0.00,131.81,130.03
0.00,131.06,130.03
0.00,131.48,130.26
0.00,131.29,130.26
0.00,131.10,130.73
0.00,131.48,130.26
0.00,131.81,130.26
0.00,131.57,130.03
0.00,130.78,130.38
0.00,131.43,130.38
0.00,131.90,130.26
0.00,131.29,130.26
0.00,131.15,130.03
0.00,131.20,130.26
0.00,131.20,130.38
0.00,131.90,130.26
0.00,131.76,130.03
0.00,131.20,130.26
0.00,131.10,130.26
0.00,130.73,130.26
255.00,130.69,130.03
255.00,130.73,130.26
255.00,130.37,130.26
255.00,131.52,130.26
255.00,130.37,130.03
255.00,131.90,130.62
255.00,131.24,130.26
255.00,130.55,130.26
255.00,130.32,130.26
255.00,130.96,130.03
255.00,131.52,130.26
255.00,131.48,130.26
255.00,130.96,130.26
255.00,131.01,130.26
255.00,130.87,130.15
255.00,130.69,130.03
255.00,131.76,130.26
255.00,130.96,130.26
255.00,131.20,130.26
255.00,131.29,130.26
255.00,131.10,130.26
83.77,130.41,130.26
83.77,131.01,130.03
83.77,130.64,130.15
83.77,131.95,130.26
83.77,131.85,130.26
83.77,131.06,130.15
83.77,131.67,130.26
83.77,130.78,130.15
83.77,130.59,130.26
83.77,131.34,130.38
83.77,131.15,130.03
83.77,131.81,130.26
83.77,130.78,130.26
83.77,132.05,130.26
83.77,131.57,130.26
83.77,130.78,130.26
83.77,130.18,130.26
83.77,132.09,130.26
83.77,130.69,130.26
83.77,131.29,130.15
83.77,132.00,130.26
0.00,131.71,130.03
0.00,130.73,130.26
0.00,130.96,130.26
0.00,131.76,130.26
0.00,130.92,130.15
0.00,131.43,130.03
0.00,131.06,130.15
